0,start,FF2929FF,,,,,,,,,,
11,street,2246E0FF,blue,1200,1000,50,250,750,2250,4000,6000,2
5,chance,FFFFFFFF,black,,,,,,,,,
12,street,2246E0FF,blue,1200,1000,50,250,400,750,2250,6000,2
6,tax,,,4000,,,,,,,,
91,ferry,E50BE5FF,pink,4000,,500,1000,2000,4000,,,
21,street,F15E10FF,orange,2000,1000,100,600,1800,5400,8000,11000,3
5,chance,FFFFFFFF,black,,,,,,,,,
22,street,F15E10FF,orange,2000,1000,100,600,1800,5400,8000,11000,3
23,street,F15E10FF,orange,2400,1000,150,800,2000,6000,9000,12000,3
1,jail,FFFFFFFF,black,,,,,,,,,
31,street,28C828FF,green,2800,2000,200,1000,3000,9000,12500,15000,3
101,brewery,11E1C3FF,cyan,3000,,100,200,,,,,
32,street,28C828FF,green,2800,2000,200,1000,3000,9000,12500,15000,3
33,street,28C828FF,green,3200,2000,250,1250,3750,10000,14000,18000,3
92,ferry,E50BE5FF,pink,4000,,500,1000,2000,4000,,,
41,street,808080FF,grey,3600,2000,300,1400,4000,11000,15000,19000,3
5,chance,FFFFFFFF,black,,,,,,,,,
42,street,808080FF,grey,3600,2000,300,1400,4000,11000,15000,19000,3
43,street,808080FF,grey,4000,2000,350,1600,4400,12000,16000,20000,3
9,parking,,,,,,,,,,,
51,street,FF2929FF,red,4400,3000,350,1800,5000,14000,17500,21000,3
5,chance,000000FF,black,,,,,,,,,
52,street,FF2929FF,red,4400,3000,350,1800,5000,14000,17500,21000,3
53,street,FF2929FF,red,4800,3000,400,2000,6000,15000,18500,22000,3
93,ferry,E50BE5FF,pink,4000,,500,1000,2000,4000,,,
61,street,000000FF,white,5200,3000,450,2200,6600,16000,19500,23000,3
62,street,000000FF,white,5200,3000,450,2200,6600,16000,19500,23000,3
102,brewery,11E1C3FF,cyan,3000,,100,200,,,,,
63,street,000000FF,white,5600,3000,500,2400,7200,17000,20500,24000,3
2,police,000000FF,black,,,,,,,,,
71,street,FCDA15FF,yellow,6000,4000,550,2600,7800,18000,22000,25000,3
72,street,FCDA15FF,yellow,6000,4000,550,2600,7800,18000,22000,25000,3
5,chance,000000FF,black,,,,,,,,,
73,street,FCDA15FF,yellow,6400,4000,600,3000,9000,20000,24000,28000,3
94,ferry,E50BE5FF,pink,4000,,500,1000,2000,4000,,,
5,chance,000000FF,black,,,,,,,,,
81,street,4C02FFFF,purple,7000,4000,700,3500,10000,22000,26000,30000,2
7,tax,,,2000,,,,,,,,
82,street,4C02FFFF,purple,8000,4000,1000,4000,12000,28000,34000,40000,2